3;4;4;4;4;4;4;4;4;4;4;4;4;4;263;263;263;263;263;263;263;263;263;263;263;263;263;262;264;-1610612478
20;21;22;22;23;28;25;29;29;30;30;30;30;30;279;279;279;279;279;279;279;279;279;279;279;279;280;281;282;372
20;38;75;75;58;111;41;41;75;38;39;40;41;75;327;328;329;330;276;277;278;279;280;281;286;286;283;348;349;372
20;55;75;41;41;41;41;41;41;55;56;57;58;41;344;345;346;347;293;294;295;296;297;298;286;286;286;365;366;372
20;72;75;75;75;111;41;41;41;72;73;74;75;41;361;362;363;364;286;286;286;286;286;286;286;286;286;286;286;372
20;41;75;75;75;111;41;41;41;44;45;46;47;48;327;328;329;330;286;286;286;286;286;286;286;286;286;286;286;372
20;41;75;75;75;42;43;75;41;41;41;41;42;43;344;345;346;347;286;286;348;349;286;286;286;286;286;286;286;372
20;41;75;75;41;59;60;75;41;41;41;41;59;60;361;362;363;364;286;286;348;349;293;294;295;296;297;298;286;372
71;41;41;41;58;41;41;41;41;41;41;41;41;41;286;286;286;286;286;286;365;366;293;294;295;296;297;298;286;372
71;41;41;41;41;41;41;41;41;41;41;41;41;41;293;295;286;286;286;286;348;349;283;286;286;286;286;286;286;372
71;41;41;41;41;41;41;41;41;41;41;41;41;41;293;295;286;286;286;286;286;286;286;286;286;286;286;286;286;372
71;41;41;41;41;41;41;44;45;46;47;48;41;41;361;295;286;286;286;286;286;286;286;286;286;286;286;286;286;372
71;41;41;41;41;41;41;41;41;41;41;41;41;41;361;295;327;328;329;286;286;286;286;286;286;327;328;329;330;372
71;38;39;40;41;41;41;41;41;41;41;41;41;41;293;295;344;345;346;348;349;286;286;286;286;344;345;346;347;372
71;55;56;57;58;41;41;41;41;41;41;42;43;41;327;328;329;362;363;348;349;286;286;286;286;361;362;363;364;372
105;72;73;74;75;41;44;45;46;47;48;59;60;41;344;328;347;347;364;365;366;286;286;293;294;295;296;297;298;372
105;106;107;108;109;110;111;41;41;41;41;41;41;41;327;329;329;347;296;295;296;295;283;293;294;295;296;297;298;372
122;123;124;125;126;127;128;126;126;126;126;126;126;126;382;382;382;382;382;382;382;382;382;382;382;382;382;382;388;389
